x,y,z
-48.660626555762455,-11.495365292178674,10.0
-48.56872553545961,-11.877663905886275,10.0
-48.47382106348891,-12.259228014229052,10.0
-48.375919008668035,-12.64003402158359,10.0
-48.2750254251828,-13.020058379206839,10.0
-48.17114655221281,-13.399277586692332,10.0
-48.064288813545616,-13.777668193423509,10.0
-47.95445881717946,-14.15520680002377,10.0
-47.84166335491467,-14.531870059803548,10.0
-47.72590940193364,-14.907634680204032,10.0
-47.60720411636951,-15.282477424237548,10.0
-47.48555483886345,-15.656375111924584,10.0
-47.360969092110835,-16.029304621727107,10.0
-47.23345458039594,-16.401242891978455,10.0
-47.10301918911556,-16.772166922309452,10.0
-46.9696709842914,-17.142053775070686,10.0
-46.8334182120712,-17.510880576751052,10.0
-46.694269298218934,-17.87862451939211,10.0
-46.55223284759363,-18.245262861998583,10.0
-46.40731764361733,-18.61077293194463,10.0
-46.25953264773194,-18.975132126375907,10.0
-46.10888699884498,-19.338317913607273,10.0
-45.95539001276453,-19.70030783451623,10.0
-45.79905118162311,-20.06107950393165,10.0
-45.639880173290685,-20.420610612018137,10.0
-45.47788683077683,-20.778878925655615,10.0
-45.31308117162205,-21.135862289814224,10.0
-45.145473387278265,-21.49153862892441,10.0
-44.97507384247862,-21.845885948241953,10.0
-44.801893074596535,-22.198882335208207,10.0
-44.62594179299406,-22.550505960805094,10.0
-44.447230878359626,-22.900735080905037,10.0
-44.265771382035204,-23.249548037615543,10.0
-44.081574525332876,-23.596923260618617,10.0
-43.89465169884092,-23.942839268504514,10.0
-43.70501446171947,-24.287274670100224,10.0
-43.51267454098564,-24.630208165792265,10.0
-43.3176438307884,-24.9716185488438,10.0
-43.11993439167296,-25.31148470670615,10.0
-42.91955844983507,-25.649785622324234,10.0
-42.71652839636488,-25.98650037543634,10.0
-42.51085678648071,-26.321608143867792,10.0
-42.30255633875264,-26.655088204818583,10.0
-42.091639934316035,-26.986919936144833,10.0
-41.87812061607492,-27.31708281763411,10.0
-41.66201158789548,-27.645556432274297,10.0
-41.44332621378951,-27.972320467516226,10.0
-41.222078017088016,-28.29735471652976,10.0
-40.998280679604925,-28.62063907945337,10.0
-40.77194804079101,-28.942153564637135,10.0
